id,x,y,z,size,time,r,g,b
8,59.64181038,46.88785348,74.71977673,3,928,247,204,49
9,54.49213698,60.27076492,71.77875201,3,928,247,204,49
10,55.09359742,55.38894079,71.20612857,3,928,247,204,49
11,48.08818253,46.85817561,72.93211283,3,928,247,204,49
12,56.86496305,40.57208929,73.86563778,3,928,247,204,49
13,56.60127721,37.58534745,65.41658153,3,928,247,204,49
14,51.46324887,41.50117884,70.14075657,3,928,247,204,49
15,52.75966758,44.20801728,68.99274211,3,928,247,204,49
16,61.1974009,58.44963269,70.02632707,3,928,247,204,49
17,42.59178913,46.35045397,73.32170006,3,928,247,204,49
18,57.69707959,33.6849475,65.31831677,3,928,247,204,49
19,45.93592921,52.41889659,74.92616122,3,928,247,204,49
20,62.15350373,54.85146397,70.52729331,3,928,247,204,49
21,48.62181525,38.07495452,71.0518686,3,928,247,204,49
22,51.86656493,37.45659373,70.44515177,3,928,247,204,49
23,66.49962844,45.27621817,69.56217651,3,928,247,204,49
24,52.9089782,45.88361982,76.228087,3,928,247,204,49
25,58.29676991,53.89679362,68.71282462,3,928,247,204,49
26,50.67362554,44.82214296,70.81033138,3,928,247,204,49
27,47.94253233,50.38310832,73.30994105,3,928,247,204,49
28,61.65182457,41.71132836,68.61974737,3,928,247,204,49
29,62.78998814,45.03289284,69.03369367,3,928,247,204,49
30,54.1220905,34.9043837,68.90642784,3,928,247,204,49
31,57.72863729,51.35490057,75.42934485,3,928,247,204,49
32,56.99605853,56.62539084,68.05706675,3,928,247,204,49
33,45.03251063,44.01541087,72.43119272,3,928,247,204,49
34,56.38763927,45.94798937,68.30736311,3,928,247,204,49
35,59.87526248,43.92296568,67.74948572,3,928,247,204,49
36,58.47994975,61.01142536,68.08432506,3,928,247,204,49
37,55.71001721,43.6762923,67.91023975,3,928,247,204,49
38,61.01488674,37.24407144,66.4335444,3,928,247,204,49
39,54.21431263,47.89547359,70.33043078,3,928,247,204,49
40,51.48062462,49.17335319,72.35242527,3,928,247,204,49
41,54.39825497,50.80782379,71.20806846,3,928,247,204,49
42,54.64648249,39.24399406,68.77611068,3,928,247,204,49
43,64.44710102,48.30162184,70.10195299,3,928,247,204,49
44,60.35512267,48.03544634,68.94572702,3,928,247,204,49
45,64.71252979,38.95443232,67.23545906,3,928,247,204,49
46,52.69010939,52.17222969,73.05629449,3,928,247,204,49
47,64.08518095,51.7657656,70.25719185,3,928,247,204,49
48,57.26793087,50.53306052,68.01053035,3,928,247,204,49
49,48.49885276,43.73538958,71.14396771,3,928,247,204,49
0,68.01175657,54.83349554,46.02510081,5,929,229,45,32
1,39.96406872,37.61608987,47.46428722,5,929,229,45,32
2,43.12047359,62.36043985,46.78194084,5,929,229,45,32
3,63.319824,47.36968902,43.45984554,5,929,229,45,32
4,39.94403636,54.82638113,50.10646123,5,929,229,45,32
0,52.14420653,55.97145926,73.05349544,3,929,247,204,49
1,55.195439,41.72012021,66.48959787,3,929,247,204,49
2,57.28212002,44.30442338,74.06207032,3,929,247,204,49
3,60.05774557,51.38072252,70.06715102,3,929,247,204,49
4,56.85555811,48.69183175,68.09526994,3,929,247,204,49
5,48.61368308,57.15136197,73.78025729,3,929,247,204,49
6,45.6298101,40.23808039,72.08423244,3,929,247,204,49
7,58.03743068,40.42461807,66.6997698,3,929,247,204,49
8,59.59307374,47.00435293,74.54389263,3,929,247,204,49
9,54.35096949,60.15565721,71.35775023,3,929,247,204,49
10,54.69580694,55.40545765,70.7686087,3,929,247,204,49
11,47.90389168,47.08751861,72.78919632,3,929,247,204,49
12,56.96941637,40.70446428,73.64719353,3,929,247,204,49
13,56.83683849,37.35325627,66.3603212,3,929,247,204,49
14,51.20937437,41.42897458,69.90191779,3,929,247,204,49
15,52.47033487,44.51231605,68.29244186,3,929,247,204,49
16,61.11890956,58.25584837,69.84243173,3,929,247,204,49
17,42.69382704,46.01707268,74.25895412,3,929,247,204,49
18,57.55454947,33.89615976,64.77869922,3,929,247,204,49
19,45.83530666,52.46545533,74.45786954,3,929,247,204,49
20,62.17271498,54.94589892,70.44620214,3,929,247,204,49
21,48.36339175,38.20347359,70.78132836,3,929,247,204,49
22,51.58889139,37.59154114,70.4124205,3,929,247,204,49
23,66.74519784,45.25057729,69.33784903,3,929,247,204,49
24,52.85275831,45.84773141,76.17146115,3,929,247,204,49
25,57.87742688,53.86273861,69.62001351,3,929,247,204,49
26,50.82940272,45.00474834,70.45160957,3,929,247,204,49
27,48.26365489,50.19779357,74.23867069,3,929,247,204,49
28,61.9027879,41.63619429,68.62170501,3,929,247,204,49
29,62.63474366,44.91668791,68.67927029,3,929,247,204,49
30,54.08779083,34.99037737,68.73778908,3,929,247,204,49
31,57.67747759,51.23102443,75.39055974,3,929,247,204,49
32,57.14019489,56.71316223,69.04272435,3,929,247,204,49
33,44.95804985,44.23277139,72.00529336,3,929,247,204,49
34,56.21059544,46.18727767,67.60263628,3,929,247,204,49
35,59.7233414,43.79196856,68.72915901,3,929,247,204,49
36,58.07551892,61.25417123,68.96609042,3,929,247,204,49
37,55.45237236,44.03435986,67.2280421,3,929,247,204,49
38,60.89488215,37.46887238,66.17119256,3,929,247,204,49
39,53.68136644,47.83239519,69.71714853,3,929,247,204,49
40,51.52008234,49.2278572,72.02764831,3,929,247,204,49
41,54.18962022,50.67385015,70.99207378,3,929,247,204,49
42,54.51077465,39.36659214,68.6967399,3,929,247,204,49
43,64.4538393,48.42481827,69.85321446,3,929,247,204,49
44,60.31839367,48.12668827,68.52122851,3,929,247,204,49
45,64.64840967,39.04059646,66.92128695,3,929,247,204,49
46,52.57544778,52.19749569,72.89395539,3,929,247,204,49
47,63.92674184,51.63974679,71.23648563,3,929,247,204,49
48,56.82034996,50.36759571,68.88933222,3,929,247,204,49
49,48.23376967,43.81917414,70.51769247,3,929,247,204,49
0,69.01175657,54.83349554,46.02510081,5,930,229,45,32
1,39.96406872,38.49344507,47.94412871,5,930,229,45,32
2,42.2260464,62.36043985,46.33472725,5,930,229,45,32
3,63.319824,46.4021508,43.71257028,5,930,229,45,32
4,40.94403636,54.82638113,50.10646123,5,930,229,45,32
0,51.94219211,55.90677443,72.94160709,3,930,247,204,49
1,55.36494958,41.68732713,67.4745805,3,930,247,204,49
2,57.11094825,44.40062504,73.76997967,3,930,247,204,49
3,60.30215415,51.2247894,69.58013091,3,930,247,204,49
4,57.51294548,48.43936566,68.80527186,3,930,247,204,49
5,48.92066124,57.2461461,74.72724218,3,930,247,204,49
6,45.85498219,40.31021912,73.0558772,3,930,247,204,49
7,57.80865696,40.184464,67.64316187,3,930,247,204,49
8,59.44581625,47.1046497,74.76668213,3,930,247,204,49
9,54.08893632,60.02218968,71.13462076,3,930,247,204,49
10,55.24918739,55.42377223,71.60133594,3,930,247,204,49
11,48.17861736,46.7726577,73.69770521,3,930,247,204,49
12,56.84794914,40.59824418,73.74723722,3,930,247,204,49
13,56.75233755,37.52574432,65.60388146,3,930,247,204,49
14,51.66119271,41.55073928,70.78567881,3,930,247,204,49
15,52.99643335,44.41812612,69.13763334,3,930,247,204,49
16,61.25509719,58.17291048,69.51214737,3,930,247,204,49
17,42.67274612,46.31632767,73.77255114,3,930,247,204,49
18,58.2688784,33.71303083,65.45412351,3,930,247,204,49
19,46.02742467,52.37652665,75.43520386,3,930,247,204,49
20,62.11270291,54.88955727,70.23735172,3,930,247,204,49
21,48.70381707,38.19616226,71.72157149,3,930,247,204,49
22,51.53917883,37.61181357,70.05443542,3,930,247,204,49
23,66.59798135,45.43702168,69.10798266,3,930,247,204,49
24,52.9478078,45.81934692,76.29601906,3,930,247,204,49
25,57.62611046,54.00909737,68.84603911,3,930,247,204,49
26,51.22133609,44.60334766,71.27941736,3,930,247,204,49
27,48.05749005,50.34753818,73.79599134,3,930,247,204,49
28,61.75042541,41.59538656,68.56868835,3,930,247,204,49
29,62.73748681,45.02956061,68.40499464,3,930,247,204,49
30,53.94024707,34.84127242,68.60210882,3,930,247,204,49
31,57.65902144,51.18905932,75.39213992,3,930,247,204,49
32,57.79944252,56.79562657,69.7901146,3,930,247,204,49
33,45.12397204,43.7981919,72.89051113,3,930,247,204,49
34,56.39921268,45.98233782,68.56306493,3,930,247,204,49
35,59.94688598,43.98143971,68.18369979,3,930,247,204,49
36,57.98112162,61.11067712,68.32339047,3,930,247,204,49
37,55.60257798,43.7268585,68.16765967,3,930,247,204,49
38,60.79043278,37.10086622,67.09513076,3,930,247,204,49
39,54.2107256,47.55858601,70.52014755,3,930,247,204,49
40,51.93182431,49.00767974,72.91195054,3,930,247,204,49
41,53.96046108,50.90024319,70.50771944,3,930,247,204,49
42,54.3464386,39.11990676,68.38371303,3,930,247,204,49
43,64.43411793,48.41804691,69.67841562,3,930,247,204,49
44,60.43743282,48.27915571,67.80293643,3,930,247,204,49
45,64.70802564,38.73937253,67.87297497,3,930,247,204,49
46,52.28813781,52.1421878,72.85672508,3,930,247,204,49
47,63.83115546,51.61860021,71.08720204,3,930,247,204,49
48,57.474691,50.19521047,69.62562099,3,930,247,204,49
49,48.57690247,43.69823166,71.44916056,3,930,247,204,49
0,68.28628184,55.36058378,45.5825351,5,931,229,45,32
1,39.37708753,37.68553478,47.89184064,5,931,229,45,32
2,42.92803324,61.85041656,46.83180946,5,931,229,45,32
3,63.83793745,47.11527278,43.24032511,5,931,229,45,32
4,40.15216971,55.40170592,50.3112748,5,931,229,45,32
0,51.79223935,55.94193914,72.63533603,3,931,247,204,49
1,55.15049587,41.70451375,66.49799757,3,931,247,204,49
2,57.52400296,44.30640153,74.06699345,3,931,247,204,49
3,60.52136455,51.42386437,69.123043,3,931,247,204,49
4,57.22161719,48.58365657,67.85959329,3,931,247,204,49
5,48.80902658,57.07631999,74.25855612,3,931,247,204,49
6,45.69996729,40.15830779,72.68769549,3,931,247,204,49
7,57.99835083,40.33402481,67.20567576,3,931,247,204,49
8,59.7198485,47.10593516,74.3457334,3,931,247,204,49
9,53.94803331,59.9489571,70.75052646,3,931,247,204,49
10,54.98213015,55.33374662,71.32508723,3,931,247,204,49
11,47.99929418,46.83418126,73.38722785,3,931,247,204,49
12,56.93846072,40.55968284,73.59778707,3,931,247,204,49
13,57.46643197,37.5270284,66.30392968,3,931,247,204,49
14,51.51433764,41.3350425,70.53408266,3,931,247,204,49
15,52.4978218,44.53803398,68.27914127,3,931,247,204,49
16,61.31481538,58.18244449,69.20069261,3,931,247,204,49
17,42.53436898,46.62842811,73.41231023,3,931,247,204,49
18,58.0152238,33.86454865,64.93698287,3,931,247,204,49
19,45.90835251,52.35046305,74.95052159,3,931,247,204,49
20,62.17249255,54.93213029,70.06075204,3,931,247,204,49
21,48.50380599,38.04211022,71.40111335,3,931,247,204,49
22,51.63598401,37.60886858,69.76917095,3,931,247,204,49
23,66.75288585,45.42290214,68.85157632,3,931,247,204,49
24,53.10234597,45.85318576,76.30904919,3,931,247,204,49
25,57.30329442,54.00013582,68.10570991,3,931,247,204,49
26,50.8966206,44.78182753,71.00037704,3,931,247,204,49
27,47.9924652,50.20926752,73.42742405,3,931,247,204,49
28,61.95772188,41.53662534,68.60303624,3,931,247,204,49
29,62.86910087,45.07540816,67.96992882,3,931,247,204,49
30,53.82534336,34.83549716,68.40074105,3,931,247,204,49
31,57.81099238,51.24726053,75.52660802,3,931,247,204,49
32,57.54186377,56.69222788,69.35944702,3,931,247,204,49
33,45.00940495,44.07236711,72.36995272,3,931,247,204,49
34,56.20079996,45.99798984,67.73446862,3,931,247,204,49
35,59.72569777,43.73674094,67.72397745,3,931,247,204,49
36,57.78573262,60.87781844,67.88064199,3,931,247,204,49
37,55.29476656,43.87608447,67.55744374,3,931,247,204,49
38,60.87861729,37.15453037,66.71764444,3,931,247,204,49
39,54.07790209,47.81017433,69.98259796,3,931,247,204,49
40,51.84007335,48.9911955,72.67291836,3,931,247,204,49
41,54.51724706,50.7190534,71.31837327,3,931,247,204,49
42,54.32330501,39.23780906,68.03469791,3,931,247,204,49
43,64.47601668,48.4235982,69.39050291,3,931,247,204,49
44,60.20476379,48.15674924,68.76775857,3,931,247,204,49
45,64.68648848,38.97392613,67.47130031,3,931,247,204,49
46,52.25787376,52.26906227,72.55706887,3,931,247,204,49
47,63.94629,51.71024838,70.99784684,3,931,247,204,49
48,57.29720229,50.21887872,69.08602683,3,931,247,204,49
49,48.46965318,43.60574516,70.61069028,3,931,247,204,49
0,68.57201068,54.48120084,45.96338242,5,932,229,45,32
1,40.25724837,37.97151637,47.51298523,5,932,229,45,32
2,42.62069663,62.79630139,46.72766486,5,932,229,45,32
3,63.01393337,46.84753763,43.73965982,5,932,229,45,32
4,40.42150963,54.57276289,49.8210611,5,932,229,45,32
0,51.60227665,55.99965504,72.26810919,3,932,247,204,49
1,55.31697036,41.67390838,67.48356824,3,932,247,204,49
2,57.3983865,44.38579362,73.84696276,3,932,247,204,49
3,60.18689502,51.29898859,70.05713945,3,932,247,204,49
4,56.97209821,48.66102857,68.82486726,3,932,247,204,49
5,48.7308146,57.09060238,73.95578165,3,932,247,204,49
6,45.67058062,40.3058752,72.43555877,3,932,247,204,49
7,57.78526919,40.07593064,68.14800459,3,932,247,204,49
8,59.61690579,46.89196288,74.40334056,3,932,247,204,49
9,53.78825203,59.88873151,70.36436004,3,932,247,204,49
10,54.81939951,55.40651399,71.11674318,3,932,247,204,49
11,48.12355379,46.83743235,73.12849805,3,932,247,204,49
12,56.86311963,40.55510369,73.53591523,3,932,247,204,49
13,57.25848661,37.51728188,65.4252505,3,932,247,204,49
14,51.4007166,41.32775425,70.4739659,3,932,247,204,49
15,53.0242772,44.46844606,69.1264914,3,932,247,204,49
16,61.01685438,58.32860054,70.14401527,3,932,247,204,49
17,42.61989827,46.30478579,74.35461612,3,932,247,204,49
18,57.86641724,33.99077055,64.55769662,3,932,247,204,49
19,45.88027243,52.45039247,74.63923946,3,932,247,204,49
20,61.91385491,54.95134155,71.0265354,3,932,247,204,49
21,48.32857751,38.13974323,71.23440878,3,932,247,204,49
22,52.0877816,37.5940509,70.66116835,3,932,247,204,49
23,66.67282599,45.05915553,69.77962741,3,932,247,204,49
24,53.01499392,45.82560879,76.2651628,3,932,247,204,49
25,57.43656543,53.97062492,69.09635008,3,932,247,204,49
26,50.75108181,44.74117838,70.78157929,3,932,247,204,49
27,47.9161693,50.2551739,73.03134941,3,932,247,204,49
28,61.8608069,41.67120189,68.64006896,3,932,247,204,49
29,62.74369524,44.84354265,68.93455922,3,932,247,204,49
30,53.54454915,34.90807193,68.23082277,3,932,247,204,49
31,57.86804324,51.18124248,75.70728117,3,932,247,204,49
32,57.45156965,56.80769087,68.75112212,3,932,247,204,49
33,44.8523718,44.19392403,71.91910992,3,932,247,204,49
34,55.91344872,45.9767443,68.69205825,3,932,247,204,49
35,59.5846733,43.61808357,68.70684699,3,932,247,204,49
36,57.61845628,60.65788757,67.40706175,3,932,247,204,49
37,55.15501275,44.0584656,66.58419866,3,932,247,204,49
38,60.78011066,37.24161806,66.49910088,3,932,247,204,49
39,53.61867935,48.09655312,69.50935978,3,932,247,204,49
40,51.64419252,49.23022673,72.85178517,3,932,247,204,49
41,54.23603267,50.78979223,71.12866331,3,932,247,204,49
42,54.88452296,39.28125436,68.86122493,3,932,247,204,49
43,64.30306071,48.18009385,70.34485707,3,932,247,204,49
44,60.58583437,48.22191138,67.8455118,3,932,247,204,49
45,64.4844367,39.05166536,67.16585904,3,932,247,204,49
46,52.11278106,52.36158061,72.41649895,3,932,247,204,49
47,63.84424292,51.69882564,70.78772366,3,932,247,204,49
48,57.23697648,50.61086146,68.26648463,3,932,247,204,49
49,48.78991251,43.15566198,71.44427237,3,932,247,204,49
0,68.85773952,55.36058378,45.5825351,5,933,229,45,32
1,39.36329344,38.26197993,47.85427031,5,933,229,45,32
2,42.32427498,61.88400937,46.44507418,5,933,229,45,32
3,63.95347582,46.54226178,43.58452555,5,933,229,45,32
4,40.69084955,55.40170592,50.3112748,5,933,229,45,32
0,52.04118174,56.02862803,73.16617538,3,933,247,204,49
1,55.09067189,41.74110746,66.51183099,3,933,247,204,49
2,57.37488557,44.33871972,73.83848904,3,933,247,204,49
3,60.42569546,51.28062359,69.61405663,3,933,247,204,49
4,56.88401584,48.75819055,68.09273062,3,933,247,204,49
5,48.4793058,57.12320891,73.65122428,3,933,247,204,49
6,45.53301431,40.20545558,72.18550674,3,933,247,204,49
7,58.05779161,40.11937027,67.75300293,3,933,247,204,49
8,59.61253809,47.1395492,74.49420651,3,933,247,204,49
9,54.32767478,60.07293757,71.1859994,3,933,247,204,49
10,54.53729405,55.32088831,70.78384614,3,933,247,204,49
11,47.862957,46.88147686,73.01876135,3,933,247,204,49
12,56.87690816,40.71356865,73.56833723,3,933,247,204,49
13,56.96849662,37.15008978,66.30903541,3,933,247,204,49
14,51.28296403,41.38070682,70.25407442,3,933,247,204,49
15,52.42990817,44.60540525,68.33482479,3,933,247,204,49
16,61.18056331,58.15134203,69.77255189,3,933,247,204,49
17,42.62488003,46.3394212,73.85952586,3,933,247,204,49
18,57.70846579,34.15528128,64.09736278,3,933,247,204,49
19,45.72691972,52.59881647,74.37620226,3,933,247,204,49
20,61.94594374,54.84737029,70.87659561,3,933,247,204,49
21,48.27128427,38.21615332,70.87008765,3,933,247,204,49
22,51.86956679,37.5938702,70.53167503,3,933,247,204,49
23,66.57407878,45.29240217,69.38021134,3,933,247,204,49
24,52.98863621,46.0012375,76.21032928,3,933,247,204,49
25,57.1536059,53.84989849,68.41002061,3,933,247,204,49
26,50.69944722,44.90203832,70.46886187,3,933,247,204,49
27,48.21754776,50.04626313,73.96168662,3,933,247,204,49
28,61.59420867,41.65282666,68.49143044,3,933,247,204,49
29,62.73413387,45.01657418,68.40557842,3,933,247,204,49
30,53.33451377,34.91224386,67.91869355,3,933,247,204,49
31,57.70933421,51.21603992,75.39608476,3,933,247,204,49
32,58.12669455,56.86197875,69.48682531,3,933,247,204,49
33,45.02209188,43.73941516,72.79353361,3,933,247,204,49
34,55.9861594,46.17643088,68.11867188,3,933,247,204,49
35,59.4372701,43.99644686,68.235924,3,933,247,204,49
36,58.31319082,60.87134981,68.09392257,3,933,247,204,49
37,55.29049019,43.72682876,67.51782753,3,933,247,204,49
38,60.6533673,36.86968498,67.41866703,3,933,247,204,49
39,54.15009759,47.78929094,70.29878021,3,933,247,204,49
40,51.76756913,49.15398418,72.55613839,3,933,247,204,49
41,54.22073903,50.80440162,70.82701395,3,933,247,204,49
42,54.64681097,39.33712098,68.65520509,3,933,247,204,49
43,64.30699906,48.31877492,70.05919556,3,933,247,204,49
44,60.34114504,48.11018046,68.80865423,3,933,247,204,49
45,64.50534724,38.74793712,68.11838825,3,933,247,204,49
46,51.92682112,52.44440327,72.14204788,3,933,247,204,49
47,63.80503285,51.71975465,70.59219091,3,933,247,204,49
48,57.91587486,50.42048413,68.97560624,3,933,247,204,49
49,48.58851318,43.37544127,70.95312701,3,933,247,204,49
0,68.13226479,54.83349554,46.02510081,5,934,229,45,32
1,39.89769191,37.52644355,47.43785165,5,934,229,45,32
2,43.09643712,62.445018,46.74346144,5,934,229,45,32
3,63.37258551,47.3417887,43.43180634,5,934,229,45,32
4,39.8989829,54.82638113,50.10646123,5,934,229,45,32
0,51.96167498,55.99036623,72.88779692,3,934,247,204,49
1,55.72070753,41.92147539,67.26716039,3,934,247,204,49
2,57.25436164,44.32869896,73.79655962,3,934,247,204,49
3,60.53012467,51.44972337,69.19147764,3,934,247,204,49
4,56.61174559,49.05614573,67.18677196,3,934,247,204,49
5,48.25356659,57.01556365,73.29611888,3,934,247,204,49
6,45.5275569,40.18722359,71.84435924,3,934,247,204,49
7,57.902811,40.066977,67.38672161,3,934,247,204,49
8,59.69159545,46.95426711,74.43268899,3,934,247,204,49
9,53.99784989,59.90728579,70.7612036,3,934,247,204,49
10,54.56361324,55.39889378,70.22774195,3,934,247,204,49
11,47.69064223,46.83547322,72.71564466,3,934,247,204,49
12,56.80021931,40.59238239,73.90759807,3,934,247,204,49
13,56.850242,37.22520009,65.52973454,3,934,247,204,49
14,51.33437832,41.42523993,69.97562661,3,934,247,204,49
15,52.95011291,44.17387776,69.07182618,3,934,247,204,49
16,60.90026601,58.29131429,70.72220508,3,934,247,204,49
17,42.66731868,46.51158617,73.45272132,3,934,247,204,49
18,58.43957814,34.0230977,64.76669247,3,934,247,204,49
19,45.70902554,52.66520559,73.98458072,3,934,247,204,49
20,61.93441869,54.87877914,70.81116687,3,934,247,204,49
21,48.60743695,38.24204779,71.81153911,3,934,247,204,49
22,51.95824952,37.36947628,70.3562187,3,934,247,204,49
23,66.62313702,45.38181243,69.15066662,3,934,247,204,49
24,53.02760946,45.86776952,76.22503202,3,934,247,204,49
25,56.68854549,53.81257256,69.29451233,3,934,247,204,49
